company,plan_accepted,region,first_name,middle_name,last_name,degree,office_name,url,street_address,city,state,zip,phone,fax,speciality,npi.npi_id,npi.url,npi.search_url,npi.first_name,npi.middle_name,npi.last_name,npi.type,npi.street_address,npi.city,npi.state,npi.zip,npi.phone,npi.fax,npi.specialty,npi.full_address,accepting_new_patients
BCBS510,Blue Card PPO Basic510,PA510,Kaitlin510,M510,Blakeley510,,Novacare Rehabilitation510,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT510,3363 Green Garden Rd2,Aliquippa510,PA510,150520,(724) 378-82790,,Physical Therapist510,16495118180,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117672,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US510,KAITLIN510,,BLAKELEY510,Individual510,3215 W LIBERTY AVE2,PITTSBURGH510,PA510,15216-25970,412-572-32440,,Physical Therapist510,"3215 W LIBERTY AVE, PITTSBURGH2",FALSE510
BCBS511,Blue Card PPO Basic511,PA511,Kaitlin511,M511,Blakeley511,,Novacare Rehabilitation511,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT511,3364 Green Garden Rd1,Aliquippa511,PA511,150521,(724) 378-82791,,Physical Therapist511,16495118181,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117671,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US511,KAITLIN511,,BLAKELEY511,Individual511,3216 W LIBERTY AVE1,PITTSBURGH511,PA511,15216-25971,412-572-32441,,Physical Therapist511,"3216 W LIBERTY AVE, PITTSBURGH1",FALSE511
BCBS512,Blue Card PPO Basic512,PA512,Kaitlin512,M512,Blakeley512,,Novacare Rehabilitation512,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT512,3364 Green Garden Rd2,Aliquippa512,PA512,150522,(724) 378-82792,,Physical Therapist512,16495118182,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117672,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US512,KAITLIN512,,BLAKELEY512,Individual512,3216 W LIBERTY AVE2,PITTSBURGH512,PA512,15216-25972,412-572-32442,,Physical Therapist512,"3216 W LIBERTY AVE, PITTSBURGH2",FALSE512
BCBS513,Blue Card PPO Basic513,PA513,Kaitlin513,M513,Blakeley513,,Novacare Rehabilitation513,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT513,3365 Green Garden Rd1,Aliquippa513,PA513,150523,(724) 378-82793,,Physical Therapist513,16495118183,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117671,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US513,KAITLIN513,,BLAKELEY513,Individual513,3217 W LIBERTY AVE1,PITTSBURGH513,PA513,15216-25973,412-572-32443,,Physical Therapist513,"3217 W LIBERTY AVE, PITTSBURGH1",FALSE513
BCBS514,Blue Card PPO Basic514,PA514,Kaitlin514,M514,Blakeley514,,Novacare Rehabilitation514,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT514,3365 Green Garden Rd2,Aliquippa514,PA514,150524,(724) 378-82794,,Physical Therapist514,16495118184,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117672,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US514,KAITLIN514,,BLAKELEY514,Individual514,3217 W LIBERTY AVE2,PITTSBURGH514,PA514,15216-25974,412-572-32444,,Physical Therapist514,"3217 W LIBERTY AVE, PITTSBURGH2",FALSE514
BCBS515,Blue Card PPO Basic515,PA515,Kaitlin515,M515,Blakeley515,,Novacare Rehabilitation515,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT515,3366 Green Garden Rd1,Aliquippa515,PA515,150525,(724) 378-82795,,Physical Therapist515,16495118185,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117671,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US515,KAITLIN515,,BLAKELEY515,Individual515,3218 W LIBERTY AVE1,PITTSBURGH515,PA515,15216-25975,412-572-32445,,Physical Therapist515,"3218 W LIBERTY AVE, PITTSBURGH1",FALSE515
BCBS516,Blue Card PPO Basic516,PA516,Kaitlin516,M516,Blakeley516,,Novacare Rehabilitation516,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT516,3366 Green Garden Rd2,Aliquippa516,PA516,150526,(724) 378-82796,,Physical Therapist516,16495118186,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117672,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US516,KAITLIN516,,BLAKELEY516,Individual516,3218 W LIBERTY AVE2,PITTSBURGH516,PA516,15216-25976,412-572-32446,,Physical Therapist516,"3218 W LIBERTY AVE, PITTSBURGH2",FALSE516
BCBS517,Blue Card PPO Basic517,PA517,Kaitlin517,M517,Blakeley517,,Novacare Rehabilitation517,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT517,3367 Green Garden Rd1,Aliquippa517,PA517,150527,(724) 378-82797,,Physical Therapist517,16495118187,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117671,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US517,KAITLIN517,,BLAKELEY517,Individual517,3219 W LIBERTY AVE1,PITTSBURGH517,PA517,15216-25977,412-572-32447,,Physical Therapist517,"3219 W LIBERTY AVE, PITTSBURGH1",FALSE517
BCBS518,Blue Card PPO Basic518,PA518,Kaitlin518,M518,Blakeley518,,Novacare Rehabilitation518,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT518,3367 Green Garden Rd2,Aliquippa518,PA518,150528,(724) 378-82798,,Physical Therapist518,16495118188,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117672,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US518,KAITLIN518,,BLAKELEY518,Individual518,3219 W LIBERTY AVE2,PITTSBURGH518,PA518,15216-25978,412-572-32448,,Physical Therapist518,"3219 W LIBERTY AVE, PITTSBURGH2",FALSE518
BCBS519,Blue Card PPO Basic519,PA519,Kaitlin519,M519,Blakeley519,,Novacare Rehabilitation519,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT519,3368 Green Garden Rd1,Aliquippa519,PA519,150529,(724) 378-82799,,Physical Therapist519,16495118189,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117671,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US519,KAITLIN519,,BLAKELEY519,Individual519,3220 W LIBERTY AVE1,PITTSBURGH519,PA519,15216-25979,412-572-32449,,Physical Therapist519,"3220 W LIBERTY AVE, PITTSBURGH1",FALSE519
BCBS520,Blue Card PPO Basic520,PA520,Kaitlin520,M520,Blakeley520,,Novacare Rehabilitation520,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT520,3368 Green Garden Rd2,Aliquippa520,PA520,150530,(724) 378-82800,,Physical Therapist520,16495118190,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117672,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US520,KAITLIN520,,BLAKELEY520,Individual520,3220 W LIBERTY AVE2,PITTSBURGH520,PA520,15216-25980,412-572-32450,,Physical Therapist520,"3220 W LIBERTY AVE, PITTSBURGH2",FALSE520
BCBS521,Blue Card PPO Basic521,PA521,Kaitlin521,M521,Blakeley521,,Novacare Rehabilitation521,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT521,3369 Green Garden Rd1,Aliquippa521,PA521,150531,(724) 378-82801,,Physical Therapist521,16495118191,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117671,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US521,KAITLIN521,,BLAKELEY521,Individual521,3221 W LIBERTY AVE1,PITTSBURGH521,PA521,15216-25981,412-572-32451,,Physical Therapist521,"3221 W LIBERTY AVE, PITTSBURGH1",FALSE521
BCBS522,Blue Card PPO Basic522,PA522,Kaitlin522,M522,Blakeley522,,Novacare Rehabilitation522,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT522,3369 Green Garden Rd2,Aliquippa522,PA522,150532,(724) 378-82802,,Physical Therapist522,16495118192,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117672,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US522,KAITLIN522,,BLAKELEY522,Individual522,3221 W LIBERTY AVE2,PITTSBURGH522,PA522,15216-25982,412-572-32452,,Physical Therapist522,"3221 W LIBERTY AVE, PITTSBURGH2",FALSE522
BCBS523,Blue Card PPO Basic523,PA523,Kaitlin523,M523,Blakeley523,,Novacare Rehabilitation523,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT523,3370 Green Garden Rd1,Aliquippa523,PA523,150533,(724) 378-82803,,Physical Therapist523,16495118193,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117671,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US523,KAITLIN523,,BLAKELEY523,Individual523,3222 W LIBERTY AVE1,PITTSBURGH523,PA523,15216-25983,412-572-32453,,Physical Therapist523,"3222 W LIBERTY AVE, PITTSBURGH1",FALSE523
BCBS524,Blue Card PPO Basic524,PA524,Kaitlin524,M524,Blakeley524,,Novacare Rehabilitation524,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT524,3370 Green Garden Rd2,Aliquippa524,PA524,150534,(724) 378-82804,,Physical Therapist524,16495118194,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117672,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US524,KAITLIN524,,BLAKELEY524,Individual524,3222 W LIBERTY AVE2,PITTSBURGH524,PA524,15216-25984,412-572-32454,,Physical Therapist524,"3222 W LIBERTY AVE, PITTSBURGH2",FALSE524
BCBS525,Blue Card PPO Basic525,PA525,Kaitlin525,M525,Blakeley525,,Novacare Rehabilitation525,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT525,3371 Green Garden Rd1,Aliquippa525,PA525,150535,(724) 378-82805,,Physical Therapist525,16495118195,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117671,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US525,KAITLIN525,,BLAKELEY525,Individual525,3223 W LIBERTY AVE1,PITTSBURGH525,PA525,15216-25985,412-572-32455,,Physical Therapist525,"3223 W LIBERTY AVE, PITTSBURGH1",FALSE525
BCBS526,Blue Card PPO Basic526,PA526,Kaitlin526,M526,Blakeley526,,Novacare Rehabilitation526,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT526,3371 Green Garden Rd2,Aliquippa526,PA526,150536,(724) 378-82806,,Physical Therapist526,16495118196,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117672,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US526,KAITLIN526,,BLAKELEY526,Individual526,3223 W LIBERTY AVE2,PITTSBURGH526,PA526,15216-25986,412-572-32456,,Physical Therapist526,"3223 W LIBERTY AVE, PITTSBURGH2",FALSE526
BCBS527,Blue Card PPO Basic527,PA527,Kaitlin527,M527,Blakeley527,,Novacare Rehabilitation527,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT527,3372 Green Garden Rd1,Aliquippa527,PA527,150537,(724) 378-82807,,Physical Therapist527,16495118197,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117671,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US527,KAITLIN527,,BLAKELEY527,Individual527,3224 W LIBERTY AVE1,PITTSBURGH527,PA527,15216-25987,412-572-32457,,Physical Therapist527,"3224 W LIBERTY AVE, PITTSBURGH1",FALSE527
BCBS528,Blue Card PPO Basic528,PA528,Kaitlin528,M528,Blakeley528,,Novacare Rehabilitation528,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT528,3372 Green Garden Rd2,Aliquippa528,PA528,150538,(724) 378-82808,,Physical Therapist528,16495118198,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117672,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US528,KAITLIN528,,BLAKELEY528,Individual528,3224 W LIBERTY AVE2,PITTSBURGH528,PA528,15216-25988,412-572-32458,,Physical Therapist528,"3224 W LIBERTY AVE, PITTSBURGH2",FALSE528
BCBS529,Blue Card PPO Basic529,PA529,Kaitlin529,M529,Blakeley529,,Novacare Rehabilitation529,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT529,3373 Green Garden Rd1,Aliquippa529,PA529,150539,(724) 378-82809,,Physical Therapist529,16495118199,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117671,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US529,KAITLIN529,,BLAKELEY529,Individual529,3225 W LIBERTY AVE1,PITTSBURGH529,PA529,15216-25989,412-572-32459,,Physical Therapist529,"3225 W LIBERTY AVE, PITTSBURGH1",FALSE529
BCBS530,Blue Card PPO Basic530,PA530,Kaitlin530,M530,Blakeley530,,Novacare Rehabilitation530,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT530,3373 Green Garden Rd2,Aliquippa530,PA530,150540,(724) 378-82810,,Physical Therapist530,16495118200,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117672,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US530,KAITLIN530,,BLAKELEY530,Individual530,3225 W LIBERTY AVE2,PITTSBURGH530,PA530,15216-25990,412-572-32460,,Physical Therapist530,"3225 W LIBERTY AVE, PITTSBURGH2",FALSE530
BCBS531,Blue Card PPO Basic531,PA531,Kaitlin531,M531,Blakeley531,,Novacare Rehabilitation531,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT531,3374 Green Garden Rd1,Aliquippa531,PA531,150541,(724) 378-82811,,Physical Therapist531,16495118201,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117671,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US531,KAITLIN531,,BLAKELEY531,Individual531,3226 W LIBERTY AVE1,PITTSBURGH531,PA531,15216-25991,412-572-32461,,Physical Therapist531,"3226 W LIBERTY AVE, PITTSBURGH1",FALSE531
BCBS532,Blue Card PPO Basic532,PA532,Kaitlin532,M532,Blakeley532,,Novacare Rehabilitation532,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT532,3374 Green Garden Rd2,Aliquippa532,PA532,150542,(724) 378-82812,,Physical Therapist532,16495118202,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117672,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US532,KAITLIN532,,BLAKELEY532,Individual532,3226 W LIBERTY AVE2,PITTSBURGH532,PA532,15216-25992,412-572-32462,,Physical Therapist532,"3226 W LIBERTY AVE, PITTSBURGH2",FALSE532
BCBS533,Blue Card PPO Basic533,PA533,Kaitlin533,M533,Blakeley533,,Novacare Rehabilitation533,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT533,3375 Green Garden Rd1,Aliquippa533,PA533,150543,(724) 378-82813,,Physical Therapist533,16495118203,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117671,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US533,KAITLIN533,,BLAKELEY533,Individual533,3227 W LIBERTY AVE1,PITTSBURGH533,PA533,15216-25993,412-572-32463,,Physical Therapist533,"3227 W LIBERTY AVE, PITTSBURGH1",FALSE533
BCBS534,Blue Card PPO Basic534,PA534,Kaitlin534,M534,Blakeley534,,Novacare Rehabilitation534,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT534,3375 Green Garden Rd2,Aliquippa534,PA534,150544,(724) 378-82814,,Physical Therapist534,16495118204,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117672,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US534,KAITLIN534,,BLAKELEY534,Individual534,3227 W LIBERTY AVE2,PITTSBURGH534,PA534,15216-25994,412-572-32464,,Physical Therapist534,"3227 W LIBERTY AVE, PITTSBURGH2",FALSE534
BCBS535,Blue Card PPO Basic535,PA535,Kaitlin535,M535,Blakeley535,,Novacare Rehabilitation535,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT535,3376 Green Garden Rd1,Aliquippa535,PA535,150545,(724) 378-82815,,Physical Therapist535,16495118205,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117671,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US535,KAITLIN535,,BLAKELEY535,Individual535,3228 W LIBERTY AVE1,PITTSBURGH535,PA535,15216-25995,412-572-32465,,Physical Therapist535,"3228 W LIBERTY AVE, PITTSBURGH1",FALSE535
BCBS536,Blue Card PPO Basic536,PA536,Kaitlin536,M536,Blakeley536,,Novacare Rehabilitation536,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT536,3376 Green Garden Rd2,Aliquippa536,PA536,150546,(724) 378-82816,,Physical Therapist536,16495118206,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117672,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US536,KAITLIN536,,BLAKELEY536,Individual536,3228 W LIBERTY AVE2,PITTSBURGH536,PA536,15216-25996,412-572-32466,,Physical Therapist536,"3228 W LIBERTY AVE, PITTSBURGH2",FALSE536
BCBS537,Blue Card PPO Basic537,PA537,Kaitlin537,M537,Blakeley537,,Novacare Rehabilitation537,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT537,3377 Green Garden Rd1,Aliquippa537,PA537,150547,(724) 378-82817,,Physical Therapist537,16495118207,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117671,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US537,KAITLIN537,,BLAKELEY537,Individual537,3229 W LIBERTY AVE1,PITTSBURGH537,PA537,15216-25997,412-572-32467,,Physical Therapist537,"3229 W LIBERTY AVE, PITTSBURGH1",FALSE537
BCBS538,Blue Card PPO Basic538,PA538,Kaitlin538,M538,Blakeley538,,Novacare Rehabilitation538,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT538,3377 Green Garden Rd2,Aliquippa538,PA538,150548,(724) 378-82818,,Physical Therapist538,16495118208,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117672,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US538,KAITLIN538,,BLAKELEY538,Individual538,3229 W LIBERTY AVE2,PITTSBURGH538,PA538,15216-25998,412-572-32468,,Physical Therapist538,"3229 W LIBERTY AVE, PITTSBURGH2",FALSE538
BCBS539,Blue Card PPO Basic539,PA539,Kaitlin539,M539,Blakeley539,,Novacare Rehabilitation539,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT539,3378 Green Garden Rd1,Aliquippa539,PA539,150549,(724) 378-82819,,Physical Therapist539,16495118209,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117671,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US539,KAITLIN539,,BLAKELEY539,Individual539,3230 W LIBERTY AVE1,PITTSBURGH539,PA539,15216-25999,412-572-32469,,Physical Therapist539,"3230 W LIBERTY AVE, PITTSBURGH1",FALSE539
BCBS540,Blue Card PPO Basic540,PA540,Kaitlin540,M540,Blakeley540,,Novacare Rehabilitation540,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT540,3378 Green Garden Rd2,Aliquippa540,PA540,150550,(724) 378-82820,,Physical Therapist540,16495118210,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117672,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US540,KAITLIN540,,BLAKELEY540,Individual540,3230 W LIBERTY AVE2,PITTSBURGH540,PA540,15216-26000,412-572-32470,,Physical Therapist540,"3230 W LIBERTY AVE, PITTSBURGH2",FALSE540
BCBS541,Blue Card PPO Basic541,PA541,Kaitlin541,M541,Blakeley541,,Novacare Rehabilitation541,http://provider.bcbs.com/provider/id/1310837/name/Kaitlin-M-Blakeley-PT541,3379 Green Garden Rd1,Aliquippa541,PA541,150551,(724) 378-82821,,Physical Therapist541,16495118211,https://npiregistry.cms.hhs.gov/registry/provider-view/16495117671,https://npiregistry.cms.hhs.gov/registry/search-results-table?first_name=Kaitlin&state=PA&last_name=Blakeley&country_code=US541,KAITLIN541,,BLAKELEY541,Individual541,3231 W LIBERTY AVE1,PITTSBURGH541,PA541,15216-26001,412-572-32471,,Physical Therapist541,"3231 W LIBERTY AVE, PITTSBURGH1",FALSE541
